ID,revolutions,humidity,vibration,x1,x2,x3,x4,x5
49,74.1,59.8,32.9,107.1,73.4,82.7,55.3,61.2
50,68.3,66.8,35.2,107.0,70.2,87.3,61.7,46.6
51,70.8,58.5,32.4,104.4,75.6,86.9,58.3,61.2
52,74.6,63.8,41.2,112.4,75.4,94.4,53.7,46.2
53,54.0,65.5,35.1,111.2,51.3,88.0,57.0,74.2
54,65.6,77.2,30.8,98.6,72.4,94.6,53.4,92.7
55,64.4,58.2,29.0,98.3,64.3,79.9,53.7,65.8
56,63.0,72.5,33.1,113.0,61.8,82.1,55.8,52.4
57,66.9,66.0,28.0,104.5,69.1,87.0,55.7,29.6
58,84.9,67.4,38.8,112.5,77.5,93.3,50.2,39.8
59,61.6,66.0,32.0,116.0,60.3,82.3,58.0,78.7
60,80.2,67.7,34.5,101.8,77.6,88.6,50.3,47.6
61,54.0,64.8,32.0,101.0,70.0,88.6,56.5,55.5
62,67.7,73.0,38.9,122.8,70.5,92.1,54.3,67.9
63,73.0,63.5,60.6,113.7,67.6,106.2,52.0,77.8
64,77.5,71.5,32.9,108.4,68.4,87.5,63.2,57.6
65,79.0,62.7,38.9,105.0,78.8,103.3,57.4,55.1
66,80.1,65.7,37.1,108.1,66.5,96.5,60.9,60.9
67,68.9,60.8,29.9,103.5,76.0,85.1,60.6,52.5
68,68.0,68.5,31.7,118.1,69.6,91.4,54.3,53.1
69,81.5,73.5,34.9,106.7,74.0,93.2,65.4,64.9
70,71.2,66.0,33.4,119.9,62.8,99.0,50.5,62.2
71,60.6,65.5,24.9,109.6,67.4,83.8,59.2,85.6
72,62.3,61.0,24.1,105.3,71.8,91.7,52.4,65.3
73,64.6,65.5,27.4,109.7,62.7,89.0,52.5,73.8
74,79.0,58.8,28.7,94.5,76.2,98.3,56.0,47.1
75,75.7,62.2,29.8,112.1,73.2,97.6,58.7,66.3
76,81.4,68.0,36.2,111.9,71.2,94.3,60.9,51.3
77,70.4,73.6,31.8,119.0,75.4,89.3,60.3,64.7
78,76.5,81.1,34.7,100.2,61.9,95.4,63.0,68.3
79,81.4,64.2,28.4,121.7,76.2,88.1,57.8,60.6
80,72.2,74.4,30.9,119.4,79.8,100.5,61.0,88.9
81,80.1,68.5,35.8,122.6,81.2,93.4,59.6,77.1
82,69.1,66.6,34.1,113.6,72.7,89.6,57.5,74.1
83,72.3,69.6,29.5,121.2,70.2,87.0,61.2,69.2
84,72.3,67.9,32.9,103.9,68.5,84.2,50.7,81.2
85,64.3,68.2,39.9,119.4,67.8,98.3,56.8,42.8
86,81.3,65.7,33.4,109.1,77.1,86.8,50.7,76.4
87,72.0,60.8,28.9,103.1,67.6,96.0,55.4,48.1
88,76.9,60.2,48.6,106.9,76.9,91.5,60.6,53.2
89,81.8,71.2,34.3,114.9,85.2,92.9,56.6,66.7
90,81.6,66.7,33.0,109.2,74.2,98.4,57.2,74.8
91,84.0,65.1,33.7,117.8,68.5,78.9,59.1,46.2
92,76.5,68.2,27.2,102.6,66.2,100.7,49.0,53.8
93,73.4,72.2,28.9,100.5,75.9,86.9,56.8,61.2
94,77.0,69.3,32.5,125.1,72.8,92.1,59.2,57.8
95,61.0,65.2,29.7,121.9,72.7,93.3,44.5,70.2
96,63.6,74.6,29.2,108.4,66.4,94.0,55.9,101.2
97,64.9,76.5,31.1,115.8,73.6,92.2,65.0,65.0
98,68.3,71.1,32.2,123.1,69.7,97.1,62.5,51.2
99,82.4,73.6,37.8,119.0,71.1,97.0,60.9,44.4
100,69.5,75.0,32.0,117.2,68.8,101.6,63.5,56.1
101,74.9,74.5,34.8,124.0,66.5,95.5,60.7,48.7
102,91.7,72.0,33.3,111.3,87.5,103.4,61.0,65.6
103,75.3,72.0,64.6,116.7,72.1,112.7,57.5,65.4
104,86.3,71.7,36.2,116.5,79.1,82.3,59.1,54.4
105,69.7,63.7,35.0,114.8,68.2,108.2,53.0,83.8
106,77.1,72.8,36.2,114.1,67.9,89.7,64.2,51.2
107,69.7,62.6,33.8,117.4,69.7,100.9,61.1,58.6
108,75.9,65.4,32.2,117.3,78.3,91.3,61.7,67.7
109,87.8,76.0,36.2,109.8,73.7,99.5,58.8,70.7
110,62.2,73.8,35.5,122.8,64.3,88.6,55.7,75.3
111,83.9,77.1,32.1,110.5,75.9,94.8,65.9,65.1
112,82.0,68.3,31.3,115.9,77.1,89.1,59.5,72.6
113,73.7,64.0,32.9,115.4,80.3,100.9,56.9,52.0
114,65.3,68.6,32.9,120.1,71.4,94.1,54.9,71.0
115,80.5,70.4,30.4,102.8,77.4,95.8,59.9,70.9
116,74.5,70.4,32.5,124.0,75.9,78.3,53.8,78.2
117,82.2,75.7,34.0,113.1,68.9,91.5,62.8,40.0
118,80.1,68.3,24.6,126.5,69.2,89.8,62.8,49.1
119,95.9,72.0,35.3,114.7,73.4,94.0,65.3,69.9
120,77.5,65.3,32.2,117.8,66.6,96.9,59.0,28.2
121,69.7,72.6,31.6,131.6,74.9,88.6,53.5,65.9
122,81.8,70.4,39.6,116.3,76.0,95.1,58.9,72.7
123,82.2,66.7,28.8,127.0,75.1,96.5,65.2,53.1
124,93.6,69.4,32.3,118.7,65.1,77.5,54.3,54.8
125,88.4,69.7,24.4,121.4,86.8,90.7,57.6,47.1
126,83.6,69.3,32.2,119.0,70.6,89.1,63.4,53.7
127,94.6,79.6,35.0,124.6,88.6,87.0,64.3,54.1
128,68.1,70.3,29.8,113.9,63.2,91.9,68.0,51.8
129,73.6,69.7,37.0,111.9,68.0,100.9,54.9,51.1
130,70.7,60.4,34.9,114.3,60.2,98.7,50.2,56.7
131,76.0,66.5,33.0,119.6,74.6,90.7,61.5,56.6
132,66.1,69.7,30.0,117.4,64.3,95.3,53.1,82.5
133,86.2,67.7,38.5,124.0,70.5,99.5,56.3,55.3
134,77.6,78.1,33.8,128.2,66.4,91.4,61.0,64.1
135,65.1,70.4,53.3,112.3,73.4,97.5,62.3,53.1
136,69.6,77.8,25.8,114.0,74.4,84.1,63.6,52.9
137,82.8,71.7,52.5,109.2,83.9,106.3,60.5,39.5
138,88.0,71.6,37.9,133.5,73.0,93.7,57.0,41.1
139,99.5,71.1,45.7,121.5,80.9,91.6,63.3,45.5
140,108.6,71.6,38.3,122.7,76.1,84.0,74.7,62.2
141,83.5,80.2,31.9,110.0,73.4,95.9,64.8,72.9
142,69.4,60.1,26.5,119.5,68.2,85.0,54.4,38.6
143,57.9,61.7,31.8,123.1,69.7,92.9,49.5,53.4
144,81.8,69.1,26.7,117.8,79.6,95.8,55.1,43.6
145,70.9,71.9,34.6,127.1,76.2,84.4,57.9,56.8
146,74.8,75.4,36.5,135.8,68.2,93.0,58.0,72.9
147,72.7,74.3,34.6,113.0,76.8,91.3,59.7,54.6
148,77.3,70.1,32.3,112.5,73.0,93.4,65.2,59.4
149,89.3,77.2,37.8,113.6,75.2,101.3,65.9,77.5
150,80.1,77.3,34.9,131.0,70.5,84.5,60.3,65.5
151,76.8,73.1,30.3,127.1,70.2,93.6,54.4,50.9
152,67.9,77.1,39.8,118.9,79.1,101.1,66.2,61.9
153,61.4,73.7,29.7,120.1,70.0,88.7,59.3,50.1
154,73.2,69.5,35.6,114.1,72.8,92.0,50.9,65.0
155,77.4,75.9,24.0,126.1,71.9,89.5,63.2,66.2
156,95.4,73.0,41.3,117.2,90.8,97.7,63.3,43.6
157,78.9,72.5,39.5,118.1,80.2,98.2,49.3,62.1
158,87.3,79.9,35.6,124.2,72.6,96.2,58.7,58.6
159,72.3,60.4,33.9,118.6,70.3,86.1,53.7,66.5
160,65.3,65.6,33.3,118.3,68.5,97.6,59.2,70.0
161,67.3,66.8,28.9,120.0,70.9,96.5,54.7,65.7
162,69.6,70.9,34.3,125.5,67.4,93.3,55.0,56.4
163,97.9,71.5,33.2,131.5,81.6,82.6,61.5,71.2
164,68.3,65.3,29.0,124.1,77.8,88.8,54.2,49.5
165,84.7,68.0,38.7,125.6,68.8,95.5,59.4,44.2
166,67.1,68.7,57.5,118.6,64.5,96.9,53.0,21.7
167,85.2,85.0,32.8,115.0,73.1,89.2,58.6,59.2
168,79.6,82.1,31.6,124.6,71.7,82.3,65.9,50.1
169,74.0,71.0,30.2,121.2,82.2,93.7,59.4,64.8
170,74.9,71.3,35.9,110.0,77.5,93.9,62.2,36.3
171,68.6,67.4,27.7,117.7,75.3,79.0,54.8,52.2
172,79.4,63.7,34.4,119.4,72.5,94.3,52.3,65.6
173,70.2,72.7,35.3,116.4,69.6,92.3,64.5,47.6
174,62.2,68.3,30.4,130.3,61.4,93.3,51.2,64.9
175,61.5,72.9,35.1,123.3,72.4,90.2,64.2,53.3
176,75.8,65.4,31.4,129.5,75.2,85.9,61.4,59.6
177,89.6,69.6,34.2,121.7,83.3,87.5,61.3,67.1
178,75.2,74.2,29.3,120.5,71.5,86.4,56.9,71.4
179,72.2,75.4,36.9,113.3,71.0,93.6,56.9,61.1
180,76.0,75.7,30.4,119.9,73.7,91.1,59.4,50.2
181,85.9,67.0,35.6,119.9,80.2,91.7,51.6,54.5
182,74.8,77.9,33.2,110.2,65.1,89.1,57.3,67.6
183,68.3,69.7,27.6,116.0,74.2,86.7,60.5,47.7
184,83.2,76.9,32.2,117.5,74.9,106.1,63.4,57.9
185,76.2,73.7,38.9,122.6,67.6,89.8,55.3,55.4
186,87.0,66.9,35.2,122.9,65.7,89.3,59.5,58.8
187,73.2,72.3,28.7,115.6,71.3,109.1,60.7,47.9
188,58.8,75.7,32.1,122.9,74.9,93.6,66.3,37.8
189,57.1,77.0,30.1,118.3,75.5,81.8,63.1,66.2
190,87.0,73.2,48.7,99.4,77.9,104.4,63.5,71.6
191,87.5,81.6,36.8,116.1,86.1,87.9,64.5,38.5
192,68.2,79.1,31.0,127.0,70.2,96.0,65.6,64.4
193,65.9,72.8,37.4,107.6,74.5,92.4,54.0,73.0
194,84.0,77.8,27.5,120.1,72.9,86.1,60.6,67.2
195,58.1,83.8,31.8,130.4,64.9,100.6,63.4,55.0
196,59.9,83.9,39.7,113.9,64.6,98.2,62.6,48.7
197,75.0,68.0,32.2,119.2,62.2,96.9,59.0,61.0
198,64.3,69.6,24.3,110.0,75.7,89.8,60.4,63.0
199,67.9,81.7,31.1,130.5,67.2,87.9,64.2,61.1
200,66.0,69.0,37.2,118.4,65.8,97.3,56.9,57.8
201,70.7,67.7,33.5,119.3,65.3,99.0,54.1,47.0
202,81.1,71.9,30.6,128.4,73.3,91.1,63.1,65.1
203,67.6,76.5,29.5,123.5,79.1,100.6,62.0,65.7
204,72.8,73.9,30.6,112.6,82.3,95.4,55.5,62.4
205,45.6,71.2,30.0,114.2,55.4,91.3,57.7,61.3
206,65.3,71.1,36.8,122.1,67.8,94.9,51.5,80.2
207,57.0,70.9,34.4,114.2,61.9,93.0,58.5,52.5
208,52.9,70.1,31.4,103.7,70.8,83.2,57.2,75.4
209,56.0,85.0,25.9,118.1,68.2,87.4,61.7,51.2
210,61.1,76.0,41.7,108.0,65.1,97.2,66.7,73.3
211,73.3,79.0,35.4,129.6,72.4,90.2,57.0,74.8
212,50.5,72.1,24.0,119.4,62.8,89.0,61.7,56.5
213,63.8,73.7,30.6,111.8,77.2,90.4,68.2,79.9
214,58.3,71.1,31.6,113.2,70.2,95.4,62.7,65.6
215,59.5,61.4,25.3,104.7,71.2,91.6,54.4,49.5
216,72.5,67.8,28.2,110.2,58.4,90.1,52.6,55.5
217,67.5,65.6,59.9,124.9,69.9,96.7,50.8,73.6
218,75.1,63.4,34.4,133.3,82.9,102.9,53.7,71.1
219,59.8,68.7,34.7,122.7,74.6,91.5,54.7,47.3
220,54.1,81.4,33.1,116.9,57.0,91.1,59.7,58.3
221,58.5,74.5,31.0,114.4,66.0,88.4,58.5,62.4
222,62.8,81.2,28.9,110.6,62.8,86.5,62.1,53.9
223,61.8,76.8,27.1,131.7,77.1,97.8,62.7,88.3
224,48.8,78.7,27.6,115.8,65.9,97.1,56.5,62.8
225,60.2,70.3,32.3,131.9,64.2,93.8,55.4,59.3
226,61.2,77.4,32.7,126.7,68.5,90.7,60.3,74.3
227,83.7,78.5,26.4,104.7,62.1,91.9,60.6,55.6
228,77.0,72.0,30.2,112.1,67.7,90.5,66.1,72.1
229,49.3,77.7,34.4,112.0,65.0,91.1,62.0,40.0
230,54.6,77.7,30.7,116.0,70.6,92.4,54.6,54.6
231,42.5,72.1,22.5,116.0,53.0,83.6,60.5,72.6
232,50.8,69.3,38.6,137.3,63.3,95.8,59.9,78.8
233,59.5,69.0,30.3,108.7,72.9,91.4,57.1,50.7
234,68.0,75.4,33.8,117.7,63.1,95.5,55.3,49.3
235,48.3,76.6,31.0,120.3,65.6,86.8,67.7,66.8
236,48.7,71.0,27.5,115.9,64.9,93.0,54.1,52.5
237,33.4,75.1,24.1,116.5,68.6,81.6,62.7,56.8
238,52.9,77.8,38.6,108.3,64.7,90.9,61.9,70.5
239,43.5,78.1,32.8,116.3,62.2,88.2,63.6,53.5
240,48.5,82.7,33.2,119.0,68.8,85.2,69.9,36.4
241,44.6,81.4,31.5,117.6,56.7,96.8,64.8,44.4
242,52.1,70.0,25.4,119.2,64.5,81.9,55.8,60.1
243,35.1,83.4,33.0,124.9,58.3,87.3,67.8,37.6
244,37.6,72.3,24.1,121.5,60.6,94.6,56.4,56.4
245,73.2,80.2,34.5,115.3,76.2,88.8,62.7,43.3
246,38.6,75.3,43.3,106.5,64.4,95.5,54.9,79.7
247,40.2,72.9,19.7,110.3,58.3,78.8,55.0,86.0
248,69.1,66.0,32.9,112.9,71.4,96.4,56.6,47.3
249,79.4,74.1,30.6,116.0,81.3,95.4,61.1,63.1
250,38.3,67.2,19.2,110.8,57.3,89.0,50.1,48.5
251,45.9,79.8,31.4,107.5,64.5,93.9,63.9,56.3
252,52.7,82.6,39.0,105.6,64.8,94.9,59.8,81.6
253,66.2,71.0,37.2,102.2,69.5,90.5,63.5,54.4
254,38.6,76.5,26.9,112.0,53.4,83.6,59.2,56.6
255,45.7,71.4,28.6,103.2,70.8,97.0,54.1,48.7
256,55.5,71.8,33.6,106.3,62.8,96.4,59.0,73.8
257,51.7,78.9,34.6,110.4,70.6,88.1,57.9,20.8
258,43.2,74.8,27.1,103.7,59.9,88.8,65.0,54.7
259,45.3,83.7,29.6,115.6,60.5,88.0,63.5,59.4
260,32.5,72.6,27.9,117.9,65.8,82.2,58.4,52.1
261,43.5,80.0,31.1,108.8,68.0,91.6,64.4,70.4
262,42.8,75.4,27.9,109.4,63.9,86.5,56.1,74.4
263,47.4,78.9,28.9,116.1,68.0,83.7,56.4,43.1
264,39.2,72.7,33.2,107.2,60.3,82.7,60.7,85.1
265,49.1,74.7,34.2,106.5,64.7,82.7,55.5,42.9
266,54.1,74.3,65.6,120.2,62.9,105.6,55.3,75.5
267,45.2,70.7,35.3,117.9,68.1,92.1,61.6,61.8
268,46.8,78.2,27.7,115.8,60.6,83.6,63.4,54.0
269,43.4,78.1,35.2,117.9,70.4,96.5,56.2,55.1
270,42.5,77.8,30.8,97.4,61.2,90.0,58.6,59.6
271,35.0,82.6,40.9,120.6,60.6,98.9,59.4,62.5
272,45.0,82.1,24.5,113.7,67.3,86.2,69.9,49.0
273,40.5,73.0,25.2,117.8,62.3,82.9,62.8,57.2
274,62.0,76.7,33.1,113.3,67.1,92.2,59.0,50.8
275,56.5,71.7,31.8,110.8,66.8,83.3,61.0,45.4
276,44.2,74.9,36.4,108.4,67.7,96.4,54.5,50.2
277,32.4,71.8,23.9,112.7,56.4,81.3,56.0,46.2
278,28.5,82.9,30.5,107.8,57.9,95.8,63.6,55.0
279,51.2,76.6,34.5,115.9,65.4,90.2,62.4,65.2
280,41.6,73.6,30.9,98.5,66.8,96.8,59.1,61.4
281,43.4,80.7,57.1,105.7,62.5,96.8,63.3,83.7
282,20.8,63.8,29.9,123.6,65.3,85.9,55.8,33.5
283,47.2,64.6,33.2,104.8,63.4,93.9,55.2,65.6
284,42.1,78.6,31.0,107.3,61.4,97.5,60.3,60.1
285,26.1,74.9,26.7,102.6,57.0,98.3,58.3,69.8
286,32.2,75.9,27.8,111.0,53.1,89.1,61.3,68.6
287,39.2,68.0,27.0,103.3,56.6,99.5,58.8,58.0
288,36.7,74.5,30.0,107.0,58.4,88.3,60.6,62.1
289,33.0,84.6,27.8,114.1,65.6,95.5,59.1,51.1
290,34.5,78.6,24.1,103.1,60.2,81.4,57.4,67.4
291,32.7,75.4,22.7,113.3,57.4,88.9,61.8,37.5
292,36.4,72.3,24.2,113.4,67.1,73.0,64.8,69.3
293,49.3,72.5,30.1,114.8,72.5,83.3,59.6,59.7
294,10.0,63.8,22.5,108.2,59.3,89.1,53.9,54.2
295,31.6,75.7,27.7,129.8,55.2,81.0,61.2,57.2
296,35.4,78.6,29.6,114.3,58.1,92.4,56.9,58.1
297,36.3,66.5,24.3,109.0,70.0,92.6,61.8,75.6
298,29.3,71.0,31.9,100.4,60.0,87.9,59.1,98.8
299,15.1,68.5,22.7,105.7,53.2,80.5,54.7,74.6
300,35.6,69.4,25.2,116.2,64.3,84.8,57.1,53.2
301,49.3,74.5,31.3,118.0,69.8,84.9,57.7,67.6
302,16.4,63.8,16.2,116.2,52.1,82.5,60.8,68.1
303,40.1,77.2,25.0,111.1,63.1,88.1,60.1,48.9
304,27.9,77.9,30.3,96.7,63.0,88.3,61.8,44.9
305,30.3,72.9,19.4,108.7,53.3,94.7,61.5,59.2
306,20.1,61.7,28.4,96.4,56.1,84.9,51.7,69.7
307,27.0,69.1,31.6,94.5,52.5,99.1,58.4,40.7
308,43.0,80.2,27.4,106.4,58.0,82.5,63.2,51.3
309,35.6,60.1,27.3,108.2,57.9,89.1,47.8,66.9
310,46.8,72.2,33.3,110.7,66.4,98.7,59.9,60.5
311,41.0,68.0,25.7,107.7,60.7,94.6,57.0,77.0
312,33.3,77.9,30.7,107.7,56.7,87.8,61.7,43.1
313,46.1,70.5,25.9,96.9,64.1,91.3,58.3,88.2
314,32.8,75.8,53.6,102.9,54.1,104.3,61.4,41.5
315,36.4,76.6,24.4,92.9,63.1,84.0,66.0,35.7
316,24.9,82.9,27.7,89.2,63.1,92.5,58.4,59.3
317,28.3,72.7,30.7,108.3,58.1,101.5,57.7,46.4
318,20.4,75.5,24.4,97.6,55.1,90.0,62.9,59.5
319,37.0,66.2,21.8,108.8,63.0,89.3,58.4,59.1
320,15.1,79.5,20.3,110.3,44.4,89.2,63.6,57.7
321,34.5,69.7,28.3,98.0,63.0,80.4,68.9,49.9
322,24.5,70.7,32.7,106.3,72.9,94.1,60.7,65.2
323,37.9,73.3,29.1,97.3,60.8,83.4,63.8,56.2
324,33.5,65.6,24.7,88.8,59.5,83.8,55.0,73.2
325,43.9,74.5,31.6,102.4,66.9,103.8,55.8,57.8
326,32.8,78.2,26.2,98.1,68.1,86.6,60.0,48.4
327,10.0,74.7,22.0,98.1,57.9,81.6,62.7,39.7
328,24.4,65.3,21.1,114.8,46.5,92.5,57.7,57.9
329,13.2,72.6,29.4,90.1,56.8,84.0,60.7,44.8
330,19.5,76.9,14.9,103.3,68.7,79.8,59.9,43.8
331,39.6,63.7,30.2,93.5,65.0,97.6,54.0,66.3
332,30.6,67.7,24.2,106.6,53.4,87.4,56.4,38.7
333,17.1,77.4,23.1,102.2,56.5,77.2,63.9,76.9
334,13.8,74.3,30.8,102.5,47.7,93.7,63.1,61.9
335,24.0,75.0,22.7,93.1,63.4,84.0,56.0,59.5
336,11.4,82.2,21.6,94.1,48.6,95.0,65.9,47.6
337,16.6,75.2,24.0,105.8,55.4,83.4,57.5,69.2
338,26.3,76.1,27.7,111.5,53.6,95.2,62.3,60.0
339,34.6,85.0,26.2,102.3,57.6,98.8,63.2,51.8
340,28.9,71.6,19.8,92.5,66.1,79.8,64.9,62.4
341,10.0,68.6,19.5,100.9,53.5,83.6,55.8,39.8
342,25.6,74.7,56.9,115.4,54.9,105.8,60.6,40.4
343,23.1,74.7,25.7,98.9,51.2,82.7,62.3,46.6
344,26.4,69.8,27.3,108.2,48.6,90.3,54.4,64.2
345,38.3,67.2,26.1,92.6,55.2,86.7,56.6,60.0
346,10.0,83.9,21.6,97.3,53.6,84.3,62.5,72.6
347,15.9,73.9,31.0,101.8,59.7,90.8,57.5,49.0
348,27.6,68.6,24.9,100.0,55.5,87.9,55.7,66.9
349,10.0,76.8,21.9,91.7,60.9,86.9,65.2,58.6
350,36.2,71.6,31.5,91.2,57.3,87.2,56.2,48.7
351,25.0,70.8,56.1,103.6,56.3,99.7,60.6,64.6
352,29.7,74.8,24.1,104.8,53.5,86.3,61.2,59.2
353,15.4,65.5,23.6,106.9,59.6,86.5,50.6,52.5
354,29.2,73.7,26.3,108.8,69.2,85.5,61.6,60.5
355,31.6,81.4,28.3,96.9,50.7,91.1,56.9,58.4
356,23.2,74.1,33.8,93.6,55.2,81.0,62.2,58.2
357,23.1,69.9,26.4,105.0,63.3,83.8,55.9,55.0
358,23.4,69.1,15.5,100.4,49.8,81.1,57.7,44.3
359,12.0,69.6,24.7,88.3,56.4,82.2,52.7,60.9
360,19.1,70.3,24.6,87.8,61.8,97.1,58.6,50.4
361,18.9,69.6,24.6,98.3,56.1,87.4,61.5,47.8
362,24.2,76.0,26.7,93.4,60.0,89.4,57.2,57.1
363,30.3,62.7,25.4,94.3,67.9,84.8,52.7,68.8
364,10.0,75.6,23.3,101.8,62.7,86.6,62.1,62.2
365,19.0,69.4,26.9,99.4,55.4,81.2,59.7,53.6
366,35.0,73.1,24.9,103.2,57.8,86.4,49.5,53.1
367,12.7,65.5,37.0,80.2,49.2,87.9,64.3,67.6
368,11.9,77.7,36.1,95.4,58.5,91.4,63.2,31.2
369,22.1,77.2,22.6,98.3,49.8,70.9,63.7,69.6
370,28.5,75.7,26.7,82.5,57.3,81.6,59.7,37.5
371,20.2,63.3,18.1,88.5,56.6,92.8,47.9,43.0
372,33.3,75.0,27.5,87.0,57.5,93.7,62.7,53.8
373,28.6,72.8,22.4,92.8,60.0,94.1,56.9,86.0
374,28.4,62.6,23.5,103.9,71.3,95.1,57.2,80.1
375,25.5,70.5,29.6,106.5,57.0,93.8,57.3,68.5
376,43.3,72.4,30.2,86.5,60.8,87.4,59.9,64.3
377,18.0,73.3,26.8,95.7,60.5,82.2,56.2,37.7
378,10.0,71.3,16.1,95.7,54.2,89.9,62.0,61.9
379,36.1,71.8,34.5,94.4,68.0,92.6,54.0,53.4
380,15.5,77.6,19.8,94.3,55.5,99.9,70.0,50.2
381,21.2,76.3,31.4,93.4,55.1,88.5,69.5,61.9
382,33.2,55.8,29.5,103.0,51.0,101.6,58.9,54.3
383,10.0,68.5,25.3,98.7,44.9,86.7,62.5,70.4
384,10.0,69.2,19.6,83.4,43.8,92.8,57.3,36.8
385,10.0,61.2,23.0,96.2,54.9,96.7,59.1,60.9
386,12.3,70.3,21.6,96.7,46.9,79.7,57.7,49.5
387,24.7,76.0,25.9,92.5,63.7,85.0,54.2,55.1
388,25.6,64.3,24.0,98.1,57.8,80.8,61.7,63.7
389,23.2,71.3,17.0,91.3,55.7,76.1,63.0,46.6
390,10.0,65.0,27.2,91.2,48.8,92.6,55.9,62.0
391,10.0,66.1,48.7,90.5,56.1,98.2,51.5,57.5
392,21.2,76.8,23.4,75.4,52.3,87.0,58.4,52.1
393,16.0,66.6,21.5,88.8,49.9,89.1,49.4,54.4
394,25.4,71.6,27.0,84.5,63.6,77.4,62.4,58.1
395,28.0,59.8,21.4,80.7,60.2,93.4,47.5,50.8
396,22.4,78.4,36.9,98.9,55.5,91.4,62.5,60.1
397,28.7,72.1,27.7,92.2,61.8,92.0,55.5,56.7
398,23.5,68.1,27.0,88.3,57.1,92.2,51.5,52.7
399,26.7,71.8,25.0,84.4,59.9,95.7,59.7,79.1
400,14.4,61.8,18.5,90.3,50.2,83.6,53.4,65.0
401,19.8,74.7,25.3,95.0,66.3,74.9,63.2,55.4
402,23.7,67.0,19.1,82.2,54.2,84.9,51.7,61.8
403,30.0,67.6,21.8,87.8,66.8,87.1,54.0,47.7
404,18.0,66.1,21.0,93.7,54.5,79.3,46.9,54.8
405,27.3,65.5,28.7,73.9,62.2,90.2,47.5,56.2
406,19.6,71.8,23.2,86.9,59.6,84.4,65.9,45.0
407,21.2,69.6,23.0,84.2,62.1,78.4,66.2,64.6
408,30.8,71.5,34.2,86.1,55.0,96.1,59.0,53.9
409,10.0,68.1,24.4,83.4,58.4,83.8,53.9,55.7
